Group.1,Group.2,Group.3,transcript,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene,tair_symbol,uniprotswissprot,entrezgene_id,description,external_gene_name,external_gene_source
AT2G05790,476.662284407619,0.8855697411174024,AT2G05790.1,476.662284407619,0.885569741117402,0.15259700266784,6.91699783768028e-10,4.45035259067764e-08,AT2G05790,,,815130,O-Glycosyl hydrolases family 17 protein [Source:UniProtKB/TrEMBL;Acc:F4IHD3],,
AT3G63450,34.09445538542325,0.8856345316747322,AT3G63450.5,34.0944553854233,0.885634531674732,0.425002616705661,0.00249450108972091,0.024036126718822,AT3G63450,,,825520,RNA-binding (RRM/RBD/RNP motifs) family protein [Source:UniProtKB/TrEMBL;Acc:F4J108],,
AT1G12740,101.34802697815944,0.8857390225450072,"AT1G12740.1,AT1G12740.3,AT1G12740.4",101.348026978159,0.885739022545007,0.318804668189002,0.000450234081201753,0.00632388383333,AT1G12740,CYP87A2,,837830,"Cytochrome P450, family 87, subfamily A, polypeptide 2 [Source:UniProtKB/TrEMBL;Acc:Q9LN73]",CYP87A2,TAIR Gene Name
AT3G51238,436.6207236669556,0.8862129014039293,AT3G51238.1,436.620723666956,0.886212901403929,0.217294035721142,4.45486693243332e-06,0.000126099043620974,AT3G51238,"NA","NA","NA","NA","NA","NA"
AT4G31890,19.96841286362864,0.887453066719421,AT4G31890.3,19.9684128636286,0.887453066719421,0.539915608042679,0.00526057925844254,0.042276618829286,AT4G31890,,,829319,ARM repeat superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9SZ56],,
AT2G48000,78.00359946337448,0.8877956581876247,AT2G48000.1,78.0035994633745,0.887795658187625,0.306277847447451,0.000304174737390662,0.00457355719875695,AT2G48000,,Q9ZU88,819412,Pentatricopeptide repeat-containing protein At2g48000 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZU88],,
AT2G25060,901.2101689633305,0.8877966656770583,AT2G25060.1,901.21016896333,0.887796665677058,0.33149974582234,0.000604056296059359,0.00801670173044453,AT2G25060,ENODL14,Q9SK27,817044,ENODL14 [Source:UniProtKB/TrEMBL;Acc:A0A178VWH0],ENODL14,TAIR Gene Name
AT2G15050,143.32716721749713,0.8880695145780095,"AT2G15050.3,AT2G15050.2",143.327167217497,0.88806951457801,0.205390538245202,1.47209309318555e-06,4.80819870413599e-05,AT2G15050,LTP,",Q9ZUK6",815994,Non-specific lipid-transfer protein [Source:UniProtKB/TrEMBL;Acc:A0A178VZ65],LTP7,UniProtKB Gene Name
AT4G14580,518.4160561849263,0.8881404731735809,AT4G14580.1,518.416056184926,0.888140473173581,0.144887098236568,9.90410599207143e-11,7.23423714561286e-09,AT4G14580,CIPK4,Q9SUL7,827106,CBL-interacting serine/threonine-protein kinase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUL7],CIPK4,UniProtKB Gene Name
AT1G70560,74.71566652295688,0.8883430698291817,AT1G70560.1,74.7156665229569,0.888343069829182,0.281785933126562,0.00014828204117212,0.00253721100291983,AT1G70560,WEI8,Q9S7N2,843393,L-tryptophan--pyruvate aminotransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9S7N2],TAA1,UniProtKB Gene Name
AT1G30520,168.98371416132022,0.8891299126474786,"AT1G30520.1,AT1G30520.2",168.98371416132,0.889129912647479,0.175422132975776,4.25143279419257e-08,1.99508656437703e-06,AT1G30520,AAE14,"Q8VYJ1,",839932,"2-succinylbenzoate--CoA ligase, chloroplastic/peroxisomal [Source:UniProtKB/Swiss-Prot;Acc:Q8VYJ1]",AAE14,UniProtKB Gene Name
AT1G34670,37.827647483268436,0.8891304615301923,AT1G34670.1,37.8276474832684,0.889130461530192,0.50464578315949,0.00449602083009266,0.0374729895563233,AT1G34670,AtMYB93,Q9S9Z2,840371,Transcription factor MYB93 [Source:UniProtKB/Swiss-Prot;Acc:Q9S9Z2],AtMYB93,TAIR Gene Name
AT2G43010,107.8109638702809,0.8891469503771403,AT2G43010.5,107.810963870281,0.88914695037714,0.284080983952786,0.000155769346696863,0.0026483272307884,AT2G43010,PIF4,",Q8W2F3",818903,phytochrome interacting factor 4 [Source:TAIR;Acc:AT2G43010],PIF4,TAIR Gene Name
AT2G22330,336.3244944153747,0.889862523890446,"AT2G22330.2,AT2G22330.1",336.324494415375,0.889862523890446,0.248225937600319,3.07150864221145e-05,0.000662393044240718,AT2G22330,CYP79B3,"Q501D8,",816765,"cytochrome P450, family 79, subfamily B, polypeptide 3 [Source:TAIR;Acc:AT2G22330]",CYP79B3,TAIR Gene Name
AT4G18205,168.87981609236058,0.8899019603055489,AT4G18205.1,168.879816092361,0.889901960305549,0.224755964745662,7.26957253847083e-06,0.00019453659045429,AT4G18205,,Q8RY74,3770304,Probable purine permease 22 [Source:UniProtKB/Swiss-Prot;Acc:Q8RY74],PUP22,UniProtKB Gene Name
AT2G42300,205.70954340698083,0.8903658714474783,"AT2G42300.4,AT2G42300.5",205.709543406981,0.890365871447478,0.174760940685869,3.61072975717163e-08,1.72285122205448e-06,AT2G42300,,",Q8VZ02",818831,Transcription factor bHLH48 [Source:UniProtKB/Swiss-Prot;Acc:Q8VZ02],BHLH48,UniProtKB Gene Name
AT1G30520,169.08621310260312,0.8908826982835145,"AT1G30520.4,AT1G30520.3",169.086213102603,0.890882698283515,0.174728686400058,3.6233383563659e-08,1.72693569013967e-06,AT1G30520,AAE14,"Q8VYJ1,",839932,"2-succinylbenzoate--CoA ligase, chloroplastic/peroxisomal [Source:UniProtKB/Swiss-Prot;Acc:Q8VYJ1]",AAE14,UniProtKB Gene Name
AT2G20950,104.61141530341872,0.8908927396557454,"AT2G20950.10,AT2G20950.12,AT2G20950.11,AT2G20950.13,AT2G20950.5,AT2G20950.6,AT2G20950.1,AT2G20950.4,AT2G20950.8,AT2G20950.2,AT2G20950.3,AT2G20950.14",104.611415303419,0.890892739655745,0.33089962087773,0.000553361570181601,0.00746041229432255,AT2G20950,,,816629,Arabidopsis phospholipase-like protein (PEARLI 4) family [Source:TAIR;Acc:AT2G20950],,
AT1G24625,60.0325648085503,0.8919250250159474,AT1G24625.1,60.0325648085503,0.891925025015947,0.27129349771962,9.21885375142554e-05,0.00168270707948036,AT1G24625,ZFP7,Q39266,839077,ZFP7 [Source:UniProtKB/TrEMBL;Acc:A0A384LI11],ZFP7,UniProtKB Gene Name
AT4G05590,42.19552121691484,0.8920035561966557,AT4G05590.1,42.1955212169148,0.892003556196656,0.355403522515482,0.000967447249232722,0.0116374253989429,AT4G05590,,",Q8LD38",825927,CONTAINS InterPro DOMAIN/s: Uncharacterised protein family UPF0041 (InterPro:IPR005336); BEST Arabidopsis thaliana protein match is: Uncharacterised protein family (UPF0041) (TAIR:AT4G22310.1); Ha. [Source:TAIR;Acc:AT4G05590],,
AT5G49525,20.362479158634294,0.89293190675254,AT5G49525.1,20.3624791586343,0.89293190675254,0.486374475041582,0.00423091781519911,0.0357878765105985,AT5G49525,,,835013,At5g49525 [Source:UniProtKB/TrEMBL;Acc:Q8L7F0],,
AT1G68520,1029.5117741879778,0.8952917076976308,AT1G68520.1,1029.51177418798,0.895291707697631,0.101183604664892,9.49595697663057e-20,2.23795047929354e-17,AT1G68520,,Q8LG76,843181,Zinc finger protein CONSTANS-LIKE 6 [Source:UniProtKB/Swiss-Prot;Acc:Q8LG76],COL6,UniProtKB Gene Name
AT3G10520,455.1243493354239,0.895313821648959,AT3G10520.1,455.124349335424,0.895313821648959,0.143851614190071,5.44766177265839e-11,4.31133410456937e-09,AT3G10520,AHB2,O24521,820216,Non-symbiotic hemoglobin 2 [Source:UniProtKB/Swiss-Prot;Acc:O24521],AHB2,UniProtKB Gene Name
AT4G31550,397.71685138117874,0.8959876449831663,AT4G31550.1,397.716851381179,0.895987644983166,0.151778383071353,3.68956915660828e-10,2.47462187914213e-08,AT4G31550,WRKY11,"Q9SV15,",829282,Probable WRKY transcription factor 11 [Source:UniProtKB/Swiss-Prot;Acc:Q9SV15],WRKY11,UniProtKB Gene Name
AT1G67265,36.70551699436252,0.8963544489036674,AT1G67265.1,36.7055169943625,0.896354448903667,0.4708288107231,0.00347945846410699,0.0308720998885086,AT1G67265,DVL3,,5007837,DVL3 [Source:UniProtKB/TrEMBL;Acc:Q6X5U0],DVL3,TAIR Gene Name
AT1G13920,36.43970130627382,0.8969826714542734,AT1G13920.6,36.4397013062738,0.896982671454273,0.457995430521418,0.00312491578853199,0.0285866465347221,AT1G13920,,,837952,Remorin family protein [Source:TAIR;Acc:AT1G13920],,
AT5G56850,81.79735601530547,0.8972432240080005,"AT5G56850.1,AT5G56850.2,AT5G56850.8,AT5G56850.7",81.7973560153055,0.897243224008,0.239097183627028,1.73215566042549e-05,0.000408224110534641,AT5G56850,,,835787,unknown protein; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 13 growth stages; Ha. [Source:TAIR;Acc:AT5G56850],,
AT5G52450,142.26573411139913,0.8979643526136492,AT5G52450.1,142.265734111399,0.897964352613649,0.202654691889437,9.00405279183836e-07,3.10497881925181e-05,AT5G52450,,Q9FHB6,835321,Protein DETOXIFICATION [Source:UniProtKB/TrEMBL;Acc:A0A178UMN3],DTX16,UniProtKB Gene Name
AT1G68840,719.7012683500529,0.8985076098023492,AT1G68840.2,719.701268350053,0.898507609802349,0.146753966810269,1.01167120073684e-10,7.33926163432507e-09,AT1G68840,RAV2,P82280,843216,TEM2 [Source:UniProtKB/TrEMBL;Acc:A0A178WNP0],RAV2,UniProtKB Gene Name
AT3G62110,154.45440643858657,0.8988812042906635,"AT3G62110.1,AT3G62110.2",154.454406438587,0.898881204290664,0.217789562384775,3.45205414639906e-06,0.000101554671533065,AT3G62110,,,825384,AT3g62110 [Source:UniProtKB/TrEMBL;Acc:Q9FPJ2],,
AT3G03690,56.20486071182047,0.8994095653037898,AT3G03690.1,56.2048607118205,0.89940956530379,0.347592234150056,0.000720693525553069,0.009171427123961,AT3G03690,UNE7,,821186,"Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein [Source:UniProtKB/TrEMBL;Acc:Q9SS69]",UNE7,TAIR Gene Name
AT2G41800,54.007768658220634,0.9001358207708018,AT2G41800.1,54.0077686582206,0.900135820770802,0.44835130133226,0.00281040685146009,0.0264025042200373,AT2G41800,,,818779,At2g41800/T11A7.10 [Source:UniProtKB/TrEMBL;Acc:O22940],,
AT2G36430,96.8611832476284,0.900753635897006,AT2G36430.1,96.8611832476284,0.900753635897006,0.247912157438885,2.65962459666535e-05,0.000585707828703944,AT2G36430,,,818217,"Transmembrane protein, putative (DUF247) [Source:UniProtKB/TrEMBL;Acc:Q9SJR2]",,
AT4G37080,133.6862744429651,0.9007593966812271,AT4G37080.2,133.686274442965,0.900759396681227,0.238818432099224,1.50394152473051e-05,0.000360211306122569,AT4G37080,,,829862,"Protein of unknown function, DUF547 [Source:TAIR;Acc:AT4G37080]",,
AT4G03935,37.557483266178565,0.9019399931067555,AT4G03935.3,37.5574832661786,0.901939993106756,0.339455081252637,0.000611096548853961,0.00807795025858798,AT4G03935,"NA","NA","NA","NA","NA","NA"
AT1G68570,86.30357245885835,0.9023541378259454,AT1G68570.1,86.3035724588584,0.902354137825945,0.333377482902304,0.000536372086549937,0.00727504740730068,AT1G68570,,"Q9SX20,",843186,Protein NRT1/ PTR FAMILY 3.1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SX20],NPF3.1,UniProtKB Gene Name
AT4G31500,557.4580063594681,0.9034339611517439,AT4G31500.1,557.458006359468,0.903433961151744,0.108042796900592,6.64548946606071e-18,1.31239187108218e-15,AT4G31500,CYP83B1,O65782,829277,Cytochrome P450 83B1 [Source:UniProtKB/Swiss-Prot;Acc:O65782],CYP83B1,UniProtKB Gene Name
AT2G21830,34.267850191928765,0.9034611026183824,"AT2G21830.2,AT2G21830.1",34.2678501919288,0.903461102618382,0.448551599850723,0.00272207555265817,0.0257576701086378,AT2G21830,,,816719,Cysteine/Histidine-rich C1 domain family protein [Source:UniProtKB/TrEMBL;Acc:Q9SJ16],,
AT3G45710,57.12516563097362,0.9043960022977997,AT3G45710.1,57.1251656309736,0.9043960022978,0.365613864904836,0.00102492076453093,0.0121579190288724,AT3G45710,,Q9M172,823713,Protein NRT1/ PTR FAMILY 2.5 [Source:UniProtKB/Swiss-Prot;Acc:Q9M172],NPF2.5,UniProtKB Gene Name
AT2G18650,58.323026433061266,0.9055318274869815,AT2G18650.1,58.3230264330613,0.905531827486981,0.277976351080558,9.8746958106927e-05,0.00179092219046224,AT2G18650,MEE16,Q9ZV53,816380,Putative RING-H2 finger protein ATL49 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZV53],ATL49,UniProtKB Gene Name
AT2G38110,61.13871104484586,0.9069351150925552,AT2G38110.1,61.1387110448459,0.906935115092555,0.333904100778224,0.000502064726133177,0.00689457653615847,AT2G38110,ATGPAT6,O80437,818389,Glycerol-3-phosphate 2-O-acyltransferase 6 [Source:UniProtKB/Swiss-Prot;Acc:O80437],GPAT6,UniProtKB Gene Name
AT4G00165,2024.6720846390679,0.9070905154970332,AT4G00165.1,2024.67208463907,0.907090515497033,0.100522087339603,1.97321605878318e-20,4.89369054764617e-18,AT4G00165,,Q8RW93,828076,Putative lipid-binding protein At4g00165 [Source:UniProtKB/Swiss-Prot;Acc:Q8RW93],,
AT3G03690,55.318705904934596,0.9082705358439951,AT3G03690.2,55.3187059049346,0.908270535843995,0.353954704283174,0.000748569735549353,0.00944167333214924,AT3G03690,UNE7,,821186,"Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein [Source:UniProtKB/TrEMBL;Acc:Q9SS69]",UNE7,TAIR Gene Name
AT4G00165,2019.4576311008764,0.9098649116368698,AT4G00165.2,2019.45763110088,0.90986491163687,0.101594670742857,3.76486557308924e-20,9.17702118578673e-18,AT4G00165,,Q8RW93,828076,Putative lipid-binding protein At4g00165 [Source:UniProtKB/Swiss-Prot;Acc:Q8RW93],,
AT2G39920,130.9969301149818,0.9108250241276585,"AT2G39920.1,AT2G39920.3,AT2G39920.2",130.996930114982,0.910825024127659,0.210289676736715,1.41220865301044e-06,4.62322214209259e-05,AT2G39920,,"O04195,",818579,Uncharacterized protein At2g39920 [Source:UniProtKB/Swiss-Prot;Acc:O04195],,
AT5G54670,63.04841032810472,0.9109839352187372,"AT5G54670.2,AT5G54670.1",63.0484103281047,0.910983935218737,0.28435889944638,0.00011350680395099,0.00202165333450412,AT5G54670,ATK3,"P46875,",835556,Kinesin-like protein [Source:UniProtKB/TrEMBL;Acc:A0A178UTF4],KIN14N,UniProtKB Gene Name
AT1G02335,118.56520784356964,0.9112068466078798,AT1G02335.1,118.56520784357,0.91120684660788,0.22257250079949,3.98290213537911e-06,0.000114564164793572,AT1G02335,GL22,Q9FZ27,3766642,Germin-like protein subfamily 2 member 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FZ27],GL22,TAIR Gene Name
AT1G52880,50.50074112186053,0.9112740806839436,AT1G52880.1,50.5007411218605,0.911274080683944,0.355721527474871,0.00077502251428703,0.00971928026948541,AT1G52880,"NAM",Q9ZNU2,841721,"NARS2 [Source:UniProtKB/TrEMBL;Acc:A0A178W6K4]","NAC018",UniProtKB Gene Name
AT4G15390,213.6403541187351,0.911788069862234,"AT4G15390.1,AT4G15390.2",213.640354118735,0.911788069862234,0.309964997811031,0.00026855800921275,0.00415519731555614,AT4G15390,,,827205,HSR201-like protein [Source:UniProtKB/TrEMBL;Acc:O23392],,
AT5G23750,99.81470298908182,0.9122538491596515,AT5G23750.3,99.8147029890818,0.912253849159651,0.232653080777089,8.25458892704117e-06,0.000216686769145105,AT5G23750,,",Q9FFA5",832440,Remorin family protein [Source:TAIR;Acc:AT5G23750],,
AT4G16950,21.03647675148277,0.9126537092813567,AT4G16950.2,21.0364767514828,0.912653709281357,0.515230190963853,0.00430425043687904,0.0362571901433549,AT4G16950,RPP5,",F4JNB7",827403,Disease resistance protein RPP5 [Source:UniProtKB/Swiss-Prot;Acc:F4JNB7],RPP5,UniProtKB Gene Name
AT2G03530,56.08375379667268,0.9129036838483049,"AT2G03530.3,AT2G03530.5",56.0837537966727,0.912903683848305,0.340065802784967,0.000569103388740109,0.00764349299921329,AT2G03530,UPS2,",Q9ZQ89",814882,ureide permease 2 [Source:TAIR;Acc:AT2G03530],UPS2,TAIR Gene Name
AT5G49270,57.41991700572693,0.9135393903422369,AT5G49270.1,57.4199170057269,0.913539390342237,0.615924085431746,0.00650134665225635,0.0492852219913452,AT5G49270,SHV2,Q9FJ13,834987,COBRA-like protein 9 [Source:UniProtKB/Swiss-Prot;Acc:Q9FJ13],COBL9,UniProtKB Gene Name
AT3G16410,43.50465481977288,0.9136865790742168,AT3G16410.1,43.5046548197729,0.913686579074217,0.416503659225448,0.00193903545738896,0.0199453666519992,AT3G16410,NSP4,"O04316,Q9FFW7",820888,Nitrile-specifier protein 4 [Source:UniProtKB/Swiss-Prot;Acc:O04316],NSP4,UniProtKB Gene Name
AT2G40020,51.206415625639586,0.9139872989760756,AT2G40020.2,51.2064156256396,0.913987298976076,0.476079448673175,0.00321266631556217,0.0291394231390464,AT2G40020,,,818590,Nucleolar histone methyltransferase-related protein [Source:TAIR;Acc:AT2G40020],,
AT5G04895,43.259440212490176,0.914165931312171,AT5G04895.1,43.2594402124902,0.914165931312171,0.337256327735532,0.000526624641190997,0.00718625314116582,AT5G04895,,,830371,ATP-dependent RNA helicase A-like protein [Source:UniProtKB/TrEMBL;Acc:Q9FF84],,
AT5G62220,47.209201846044785,0.9142619717507281,AT5G62220.1,47.2092018460448,0.914261971750728,0.33484297252597,0.000488891290019985,0.00674252691832606,AT5G62220,ATGT18,F4K6F1,836343,Xyloglucan galactosyltransferase XLT2 [Source:UniProtKB/Swiss-Prot;Acc:F4K6F1],XLT2,UniProtKB Gene Name
AT1G05870,32.80378765666919,0.9142734270820653,"AT1G05870.6,AT1G05870.11",32.8037876566692,0.914273427082065,0.394222821216606,0.00139710846640639,0.0155360938090452,AT1G05870,,,837097,At1g05870 [Source:UniProtKB/TrEMBL;Acc:Q9MA39],,
AT1G61667,83.7042629880975,0.9145755814803496,AT1G61667.1,83.7042629880975,0.91457558148035,0.262292737619007,4.17481766618774e-05,0.000860314962253963,AT1G61667,,,842463,"Protein of unknown function, DUF538 [Source:TAIR;Acc:AT1G61667]",,
AT2G27040,145.66639259493317,0.9152234780062399,"AT2G27040.1,AT2G27040.2",145.666392594933,0.91522347800624,0.176363799877639,2.22513909917053e-08,1.09985815241387e-06,AT2G27040,AGO4,Q9ZVD5,817246,Protein argonaute 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZVD5],AGO4,UniProtKB Gene Name
AT1G56720,62.38959694732777,0.9153094899092299,"AT1G56720.3,AT1G56720.4",62.3895969473278,0.91530948990923,0.280281856252926,9.25169689452401e-05,0.00168653689927227,AT1G56720,,,842128,At1g56720 [Source:UniProtKB/TrEMBL;Acc:Q7Y229],,
AT5G57780,33.450320573082216,0.9155878759384651,AT5G57780.1,33.4503205730822,0.915587875938465,0.575950879444081,0.0055391722140476,0.0439435501459231,AT5G57780,,,835886,At5g57780 [Source:UniProtKB/TrEMBL;Acc:Q9FJN6],,
AT5G23750,99.99856117602441,0.9157505782942204,AT5G23750.1,99.9985611760244,0.91575057829422,0.233629541408665,8.26298585528414e-06,0.000216773793129677,AT5G23750,,",Q9FFA5",832440,Remorin family protein [Source:TAIR;Acc:AT5G23750],,
AT1G78210,58.61023188323463,0.9163199703962831,AT1G78210.1,58.6102318832346,0.916319970396283,0.344666877253966,0.00059240031730616,0.00788210241276633,AT1G78210,,,844157,Alpha/beta-Hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q8RXC1],,
AT5G40150,76.73020690094764,0.9164219017789206,AT5G40150.1,76.7302069009476,0.916421901778921,0.319489566645678,0.000319719775965913,0.00476863163754474,AT5G40150,,Q9FL16,834012,Peroxidase 63 [Source:UniProtKB/Swiss-Prot;Acc:Q9FL16],PER63,UniProtKB Gene Name
AT2G14660,162.83528565148137,0.9166067722717086,AT2G14660.1,162.835285651481,0.916606772271709,0.159051228200017,8.57268789550352e-10,5.39358624717542e-08,AT2G14660,,,815954,At2g14660 [Source:UniProtKB/TrEMBL;Acc:Q9ZVK5],,
AT4G00910,24.64183660257878,0.917105746192972,AT4G00910.1,24.6418366025788,0.917105746192972,0.496393046698969,0.00367852550916373,0.0322273285365367,AT4G00910,,O23086,827985,Aluminium activated malate transporter family protein [Source:TAIR;Acc:AT4G00910],,
AT4G20420,56.68528511072919,0.917189240428917,AT4G20420.1,56.6852851107292,0.917189240428917,0.373745267512226,0.00106215305295817,0.0125126540645371,AT4G20420,,,827790,At4g20420 [Source:UniProtKB/TrEMBL;Acc:Q9SUN7],,
AT3G08835,19.628237693915956,0.9173272478965071,AT3G08835.1,19.628237693916,0.917327247896507,0.586510191266081,0.00572777803946502,0.0450709883470687,AT3G08835,"NA","NA","NA","NA","NA","NA"
AT5G40730,947.8235112788881,0.9173600804867116,AT5G40730.1,947.823511278888,0.917360080486712,0.325407321190149,0.000390049836289543,0.00562106617114967,AT5G40730,AGP24,Q5PP12,834073,Arabinogalactan peptide 24 [Source:UniProtKB/Swiss-Prot;Acc:Q5PP12],AGP24,UniProtKB Gene Name
AT5G63990,40.89329329693241,0.9176108733937799,AT5G63990.2,40.8932932969324,0.91761087339378,0.464782766572416,0.00282862424187648,0.0265071670223473,AT5G63990,,"Q8GY63,",836520,Probable SAL3 phosphatase [Source:UniProtKB/Swiss-Prot;Acc:Q8GY63],SAL3,UniProtKB Gene Name
AT5G02180,96.50879087465755,0.9180039239203256,AT5G02180.2,96.5087908746575,0.918003923920326,0.25293741207953,2.51972595571075e-05,0.000558938898038241,AT5G02180,,Q8GYS4,831862,Amino acid transporter AVT1D [Source:UniProtKB/Swiss-Prot;Acc:Q8GYS4],AVT1D,UniProtKB Gene Name
AT2G29320,232.70390812265083,0.9184899991953931,AT2G29320.3,232.703908122651,0.918489999195393,0.185907242301476,7.67248323667301e-08,3.44063307177109e-06,AT2G29320,,",Q9ZW15",817481,Tropinone reductase homolog At2g29320 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZW15],,
AT5G47630,38.21329566119293,0.9187848182160654,AT5G47630.3,38.2132956611929,0.918784818216065,0.407218470226823,0.00169724147649665,0.0179829184458315,AT5G47630,mtACP3,Q9FGJ4,834813,Acyl carrier protein [Source:UniProtKB/TrEMBL;Acc:A0A178UB54],MTACP2,UniProtKB Gene Name
AT4G37240,259.0267522016952,0.9193930484000713,AT4G37240.1,259.026752201695,0.919393048400071,0.162485570068976,1.50804599751588e-09,8.97192721283612e-08,AT4G37240,,,829878,HTH-type transcriptional regulator [Source:UniProtKB/TrEMBL;Acc:Q8LE56],,
AT2G27060,56.02261647018182,0.9198514382439436,"AT2G27060.1,AT2G27060.2,AT2G27060.3",56.0226164701818,0.919851438243944,0.297188843069388,0.000167894600221384,0.00280637929531488,AT2G27060,,,817248,Leucine-rich repeat protein kinase family protein [Source:UniProtKB/TrEMBL;Acc:F4IVP3],,
AT3G09035,197.39815560463407,0.9208010704239963,AT3G09035.1,197.398155604634,0.920801070423996,0.207458542357826,8.32601998283991e-07,2.89081508479754e-05,AT3G09035,,,820056,Concanavalin A-like lectin family protein [Source:UniProtKB/TrEMBL;Acc:Q3EBA4],,
AT2G35260,1538.641789014831,0.9214054638909933,AT2G35260.1,1538.64178901483,0.921405463890993,0.116118148610565,2.21450614010393e-16,3.52478314994079e-14,AT2G35260,,,818093,At2g35260/T4C15.7 [Source:UniProtKB/TrEMBL;Acc:O82167],,
AT2G03530,56.25695533655753,0.9218485535883951,"AT2G03530.2,AT2G03530.1",56.2569553365575,0.921848553588395,0.338386446144901,0.000502340621102762,0.00689457653615847,AT2G03530,UPS2,",Q9ZQ89",814882,ureide permease 2 [Source:TAIR;Acc:AT2G03530],UPS2,TAIR Gene Name
AT1G11580,794.4366113265356,0.9221736281545936,AT1G11580.1,794.436611326536,0.922173628154594,0.216108857514267,1.85849021915796e-06,5.90742304609694e-05,AT1G11580,ATPMEPCRA,"Q1JPL7,",837701,methylesterase PCR A [Source:TAIR;Acc:AT1G11580],ATPMEPCRA,TAIR Gene Name
AT1G48280,63.26365428798052,0.9223573976620679,AT1G48280.1,63.2636542879805,0.922357397662068,0.342782993227137,0.00055103269916268,0.00743371342447262,AT1G48280,,,841248,F11A17.16 [Source:UniProtKB/TrEMBL;Acc:Q9SX62],,
AT1G11580,794.5899548462953,0.92265698843045,AT1G11580.2,794.589954846295,0.92265698843045,0.216070636879663,1.83353266580669e-06,5.83679126308327e-05,AT1G11580,ATPMEPCRA,"Q1JPL7,",837701,methylesterase PCR A [Source:TAIR;Acc:AT1G11580],ATPMEPCRA,TAIR Gene Name
AT1G74070,246.73493289934942,0.9240786609089691,"AT1G74070.1,AT1G74070.2",246.734932899349,0.924078660908969,0.150685442612773,8.41576164788951e-11,6.28706032598989e-09,AT1G74070,,"F4HTT6,",843747,"Peptidyl-prolyl cis-trans isomerase CYP26-2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:F4HTT6]",CYP26-2,UniProtKB Gene Name
AT2G38120,30.84534790398849,0.9241156023592072,"AT2G38120.1,AT2G38120.2",30.8453479039885,0.924115602359207,0.482377412333722,0.0031624576792768,0.0288619934156847,AT2G38120,AUX1,"Q96247,",818390,Auxin transporter protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q96247],AUX1,UniProtKB Gene Name
AT5G59090,269.4758605761011,0.9242067904628821,AT5G59090.2,269.475860576101,0.924206790462882,0.494807375299958,0.00357021851819749,0.0314593702397749,AT5G59090,ATSBT4.12,",Q8L7D2",836026,Subtilisin-like protease SBT4.12 [Source:UniProtKB/Swiss-Prot;Acc:Q8L7D2],SBT4.12,UniProtKB Gene Name
AT2G29290,203.70576848849836,0.9243284353492288,"AT2G29290.1,AT2G29290.2",203.705768488498,0.924328435349229,0.181838864966779,3.66077051469963e-08,1.742829105419e-06,AT2G29290,,",Q9ZW13",817478,Tropinone reductase homolog At2g29290 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZW13],,
AT2G05160,79.21540903867795,0.9250498729293245,"AT2G05160.3,AT2G05160.1,AT2G05160.2",79.2154090386779,0.925049872929325,0.328282750589827,0.000377373647297873,0.00547538356217189,AT2G05160,,"Q9SJ41,",815064,Zinc finger CCCH domain-containing protein 18 [Source:UniProtKB/Swiss-Prot;Acc:Q9SJ41],,
AT1G12740,99.55830432970563,0.9253819979017959,AT1G12740.2,99.5583043297056,0.925381997901796,0.370793650346596,0.000902061439323549,0.0109662474915369,AT1G12740,CYP87A2,,837830,"Cytochrome P450, family 87, subfamily A, polypeptide 2 [Source:UniProtKB/TrEMBL;Acc:Q9LN73]",CYP87A2,TAIR Gene Name
AT1G76800,93.9066563130228,0.9254278288405416,AT1G76800.1,93.9066563130228,0.925427828840542,0.260781454441562,3.39242760287827e-05,0.00072138975202382,AT1G76800,,Q9SRD3,844014,Vacuolar iron transporter homolog 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRD3],,
AT2G33051,41.54746452511591,0.9257514544772053,"AT2G33051.1,AT2G33051.4",41.5474645251159,0.925751454477205,0.38473117891194,0.00110727788513967,0.0129122888863868,AT2G33051,"NA","NA","NA","NA","NA","NA"
AT4G05590,43.852603351698825,0.9258849418927342,AT4G05590.3,43.8526033516988,0.925884941892734,0.345955766780217,0.000591416583451882,0.00787327191652457,AT4G05590,,",Q8LD38",825927,CONTAINS InterPro DOMAIN/s: Uncharacterised protein family UPF0041 (InterPro:IPR005336); BEST Arabidopsis thaliana protein match is: Uncharacterised protein family (UPF0041) (TAIR:AT4G22310.1); Ha. [Source:TAIR;Acc:AT4G05590],,
